temperature,humidity,weather
1.183333333,0.96,Cold
1.133333333,0.96,Cold
1.127777778,0.96,Cold
1.133333333,0.96,Cold
1.133333333,1.0,Cold
1.161111111,0.99,Cold
1.133333333,0.93,Cold
1.133333333,0.93,Cold
1.272222222,0.93,Cold
2.244444444,0.93,Cold
2.244444444,0.93,Cold
2.288888889,0.99,Cold
2.266666667,0.92,Cold
2.266666667,0.93,Cold
1.805555556,0.96,Cold
2.244444444,0.92,Cold
2.222222222,0.92,Cold
2.627777778,0.91,Cold
2.755555556,0.9,Cold
2.805555556,0.89,Cold
3.233333333,0.84,Cold
3.288888889,0.83,Cold
3.288888889,0.82,Cold
1.816666667,0.89,Cold
2.777777778,0.85,Cold
2.777777778,0.82,Cold
2.777777778,0.83,Cold
2.777777778,0.82,Cold
2.777777778,0.82,Cold
2.288888889,0.84,Cold
2.244444444,0.85,Cold
2.294444444,0.91,Cold
2.144444444,0.92,Cold
2.222222222,0.92,Cold
2.2,0.92,Cold
2.111111111,0.93,Cold
2.222222222,0.92,Cold
2.222222222,0.92,Cold
1.288888889,1.0,Cold
2.222222222,0.92,Cold
2.222222222,0.92,Cold
2.305555556,0.92,Cold
2.222222222,0.92,Cold
2.222222222,0.89,Cold
2.177777778,0.9,Cold
1.688888889,0.89,Cold
6.111111111,0.96,Cold
-0.288888889,0.96,Cold
6.111111111,0.95,Cold
6.161111111,0.92,Cold
6.072222222,0.93,Cold
6.038888889,0.93,Cold
6.038888889,0.93,Cold
5.972222222,0.93,Cold
6.061111111,0.93,Cold
7.005555556,0.86,Cold
7.616666667,0.83,Cold
8.772222222,0.67,Cold
8.772222222,0.71,Cold
8.811111111,0.66,Cold
8.794444444,0.66,Cold
7.777777778,0.76,Cold
5.461111111,0.8,Cold
5.183333333,0.85,Cold
3.083333333,0.89,Cold
2.616666667,0.91,Cold
2.316666667,0.92,Cold
1.716666667,0.96,Cold
1.066666667,0.95,Cold
-0.488888889,0.96,Cold
1.688888889,0.88,Cold
-0.127777778,0.92,Cold
1.622222222,0.85,Cold
1.6,0.82,Cold
0.927777778,0.83,Cold
0.922222222,0.79,Cold
0.922222222,0.79,Cold
0.822222222,0.76,Cold
0.9,0.76,Cold
1.016666667,0.76,Cold
1.116666667,0.75,Cold
1.205555556,0.75,Cold
2.872222222,0.7,Cold
3.744444444,0.64,Cold
3.888888889,0.64,Cold
2.8,0.67,Cold
0.472222222,0.79,Cold
0.05,0.82,Cold
-1.061111111,0.88,Cold
-1.9,0.95,Cold
-1.038888889,0.88,Cold
-1.038888889,0.92,Cold
-1.3,0.95,Cold
-0.9,0.92,Cold
-0.438888889,0.92,Cold
1.005555556,0.92,Cold
-0.394444444,0.92,Cold
-0.372222222,0.92,Cold
-0.311111111,0.95,Cold
-1.95,0.99,Cold
-2.0,0.99,Cold
-1.011111111,0.93,Cold
0.044444444,0.92,Cold
0.094444444,0.92,Cold
0.955555556,0.87,Cold
2.244444444,0.85,Cold
2.838888889,0.76,Cold
3.705555556,0.72,Cold
3.883333333,0.71,Cold
2.844444444,0.82,Cold
1.355555556,0.84,Cold
1.183333333,0.85,Cold
1.205555556,0.85,Cold
1.072222222,0.86,Cold
1.161111111,0.85,Cold
0.65,0.92,Cold
1.055555556,0.9,Cold
1.138888889,0.92,Cold
0.627777778,0.92,Cold
0.683333333,0.92,Cold
0.627777778,0.92,Cold
1.138888889,0.92,Cold
1.083333333,0.92,Cold
1.161111111,0.92,Cold
1.161111111,0.92,Cold
1.083333333,0.96,Cold
1.138888889,0.99,Cold
2.2,0.92,Cold
2.711111111,0.89,Cold
3.938888889,0.82,Cold
3.961111111,0.88,Cold
3.961111111,0.82,Cold
5.05,0.76,Cold
4.005555556,0.81,Cold
2.544444444,0.85,Cold
0.255555556,0.91,Cold
0.122222222,0.92,Cold
-0.666666667,0.92,Cold
-0.966666667,0.96,Cold
-0.527777778,0.96,Cold
-0.294444444,0.96,Cold
-1.011111111,0.9,Cold
-1.272222222,0.92,Cold
-1.777777778,0.99,Cold
-2.233333333,0.99,Cold
-2.966666667,0.94,Cold
-1.661111111,0.95,Cold
-3.322222222,0.99,Cold
-2.65,0.92,Cold
-2.583333333,0.96,Cold
-2.333333333,0.94,Cold
-0.694444444,0.94,Cold
0.227777778,0.89,Cold
2.222222222,0.92,Cold
2.777777778,0.91,Cold
2.65,0.82,Cold
2.511111111,0.89,Cold
2.511111111,0.86,Cold
1.788888889,0.91,Cold
2.25,0.89,Cold
2.25,0.89,Cold
1.688888889,0.92,Cold
1.694444444,0.94,Cold
1.694444444,0.94,Cold
1.15,0.92,Cold
1.694444444,0.94,Cold
1.694444444,0.94,Cold
1.15,0.92,Cold
1.694444444,0.94,Cold
1.694444444,0.94,Cold
1.15,0.93,Cold
1.427777778,0.94,Cold
1.427777778,0.94,Cold
1.133333333,0.96,Cold
1.716666667,0.94,Cold
1.983333333,0.92,Cold
1.75,0.96,Cold
2.827777778,0.89,Cold
3.094444444,0.87,Cold
2.722222222,0.92,Cold
3.094444444,0.87,Cold
3.094444444,0.87,Cold
2.766666667,0.89,Cold
2.827777778,0.84,Cold
2.25,0.9,Cold
2.194444444,0.9,Cold
2.25,0.87,Cold
2.25,0.87,Cold
1.705555556,0.92,Cold
2.25,0.85,Cold
2.25,0.82,Cold
1.938888889,0.9,Cold
1.955555556,0.85,Cold
1.694444444,0.91,Cold
1.15,0.9,Cold
1.694444444,0.98,Cold
1.694444444,0.98,Cold
2.022222222,0.87,Cold
1.983333333,0.98,Cold
2.25,0.96,Cold
2.127777778,0.96,Cold
2.511111111,0.98,Cold
3.094444444,0.92,Cold
3.811111111,0.86,Cold
3.938888889,0.89,Cold
3.938888889,0.89,Cold
2.816666667,0.92,Cold
3.361111111,0.91,Cold
3.094444444,0.92,Cold
1.733333333,0.96,Cold
3.094444444,0.92,Cold
3.094444444,0.92,Cold
2.727777778,0.92,Cold
0.744444444,0.95,Cold
0.744444444,0.93,Cold
1.933333333,0.95,Cold
-0.9,0.94,Cold
-0.844444444,0.98,Cold
-0.961111111,0.98,Cold
-1.638888889,0.96,Cold
-1.638888889,0.94,Cold
-1.016666667,0.87,Cold
-1.111111111,0.92,Cold
-0.316666667,0.88,Cold
0.977777778,0.76,Cold
0.527777778,0.72,Cold
2.488888889,0.61,Cold
1.794444444,0.47,Cold
3.016666667,0.59,Cold
2.172222222,0.62,Cold
0.577777778,0.57,Cold
-1.694444444,0.81,Cold
-2.511111111,0.85,Cold
-2.322222222,0.8,Cold
-4.733333333,0.92,Cold
-5.0,0.92,Cold
-4.461111111,0.82,Cold
-5.844444444,0.92,Cold
-5.844444444,0.92,Cold
-5.461111111,0.77,Cold
-3.622222222,0.88,Cold
-3.305555556,0.86,Cold
-5.888888889,0.85,Cold
-3.494444444,0.86,Cold
-3.761111111,0.88,Cold
-7.0,0.85,Cold
-2.966666667,0.84,Cold
-2.172222222,0.83,Cold
-1.072222222,0.78,Cold
1.983333333,0.63,Cold
2.777777778,0.67,Cold
2.272222222,0.67,Cold
3.888888889,0.65,Cold
3.066666667,0.74,Cold
0.2,0.81,Cold
-0.266666667,0.85,Cold
-1.638888889,0.9,Cold
-2.216666667,0.86,Cold
-3.016666667,0.96,Cold
-3.016666667,0.94,Cold
-3.322222222,0.87,Cold
-4.933333333,0.96,Cold
-5.0,0.96,Cold
-5.094444444,0.92,Cold
-6.116666667,0.96,Cold
-6.65,0.96,Cold
-5.716666667,0.97,Cold
-7.622222222,0.92,Cold
-8.594444444,0.92,Cold
-7.3,0.96,Cold
-5.605555556,0.98,Cold
-5.344444444,0.98,Cold
-5.716666667,0.96,Cold
-5.005555556,0.96,Cold
-2.922222222,0.93,Cold
-2.755555556,0.99,Cold
-2.755555556,1.0,Cold
-2.733333333,1.0,Cold
-2.811111111,1.0,Cold
-2.8,1.0,Cold
-2.777777778,0.92,Cold
-2.888888889,0.93,Cold
-3.816666667,1.0,Cold
-3.816666667,0.96,Cold
-4.277777778,1.0,Cold
-4.305555556,1.0,Cold
-4.305555556,0.96,Cold
-3.0,0.96,Cold
-4.305555556,0.96,Cold
-4.255555556,0.96,Cold
-4.3,0.96,Cold
-3.744444444,0.99,Cold
-2.727777778,0.92,Cold
-2.794444444,1.0,Cold
-2.15,0.99,Cold
-1.061111111,0.92,Cold
-0.105555556,0.93,Cold
1.116666667,0.92,Cold
2.177777778,0.92,Cold
2.094444444,0.93,Cold
2.266666667,0.85,Cold
1.25,0.85,Cold
0.15,0.86,Cold
-1.0,0.92,Cold
-1.116666667,0.92,Cold
-1.288888889,0.93,Cold
-1.25,0.92,Cold
-2.822222222,0.96,Cold
-2.716666667,0.96,Cold
-3.4,0.96,Cold
-2.133333333,1.0,Cold
3.944444444,0.85,Cold
-2.2,1.0,Cold
-1.627777778,0.96,Cold
-2.155555556,1.0,Cold
-2.127777778,0.96,Cold
-2.105555556,1.0,Cold
-2.094444444,1.0,Cold
-2.061111111,1.0,Cold
-0.972222222,0.99,Cold
-0.022222222,0.93,Cold
1.227777778,1.0,Cold
1.316666667,0.99,Cold
2.905555556,0.96,Cold
2.933333333,0.99,Cold
3.95,0.92,Cold
3.166666667,0.98,Cold
3.95,0.92,Cold
3.927777778,0.92,Cold
4.005555556,0.92,Cold
5.016666667,0.86,Cold
4.505555556,0.89,Cold
4.45,0.89,Cold
4.505555556,0.89,Cold
-3.35,0.96,Cold
-4.177777778,0.93,Cold
-2.333333333,0.96,Cold
-2.361111111,0.96,Cold
-2.072222222,0.93,Cold
-2.822222222,0.93,Cold
-3.861111111,0.93,Cold
-4.044444444,0.93,Cold
-3.838888889,0.92,Cold
-2.288888889,0.89,Cold
-1.366666667,0.9,Cold
-0.988888889,0.88,Cold
0.122222222,0.85,Cold
1.377777778,0.84,Cold
2.277777778,0.79,Cold
2.25,0.79,Cold
0.655555556,0.82,Cold
-0.533333333,0.89,Cold
-1.1,0.91,Cold
-1.655555556,0.92,Cold
-2.255555556,0.92,Cold
-2.777777778,0.92,Cold
-3.272222222,0.92,Cold
-3.377777778,0.93,Cold
-3.355555556,0.88,Cold
-2.638888889,0.96,Cold
-4.488888889,0.92,Cold
-5.072222222,0.93,Cold
-5.477777778,0.96,Cold
-5.05,0.93,Cold
-4.983333333,0.92,Cold
-4.888888889,0.93,Cold
-3.888888889,0.93,Cold
-2.777777778,0.86,Cold
-2.222222222,0.89,Cold
-1.161111111,0.89,Cold
-0.05,0.86,Cold
0.238888889,0.91,Cold
2.172222222,0.85,Cold
1.177777778,0.92,Cold
0.327777778,0.91,Cold
0.0,0.92,Cold
-2.061111111,0.99,Cold
-0.827777778,0.92,Cold
-2.011111111,0.99,Cold
-1.5,0.96,Cold
-0.95,0.96,Cold
-0.672222222,0.93,Cold
4.555555556,0.85,Cold
6.272222222,0.94,Cold
5.066666667,0.82,Cold
5.622222222,0.82,Cold
5.688888889,0.8,Cold
5.155555556,0.86,Cold
5.116666667,0.86,Cold
6.166666667,0.8,Cold
6.183333333,0.79,Cold
7.222222222,0.79,Cold
7.894444444,0.82,Cold
8.005555556,0.82,Cold
10.06666667,0.77,Cold
11.97222222,0.72,Cold
12.17222222,0.72,Cold
11.05555556,0.8,Cold
10.78888889,0.81,Cold
10.91666667,0.8,Cold
9.805555556,0.83,Cold
8.711111111,0.89,Cold
8.6,0.88,Cold
8.6,0.85,Cold
8.311111111,0.88,Cold
7.633333333,0.92,Cold
7.122222222,0.92,Cold
5.661111111,0.96,Cold
7.122222222,0.96,Cold
7.122222222,0.96,Cold
6.766666667,0.96,Cold
6.061111111,1.0,Cold
7.15,0.93,Cold
6.994444444,0.96,Cold
7.127777778,1.0,Cold
7.705555556,0.96,Cold
7.888888889,0.95,Cold
7.755555556,0.95,Cold
8.861111111,0.93,Cold
9.988888889,0.86,Cold
10.02222222,0.86,Cold
8.955555556,0.93,Cold
8.022222222,0.95,Cold
7.822222222,0.96,Cold
7.755555556,0.96,Cold
7.25,0.99,Cold
7.127777778,0.93,Cold
6.594444444,0.96,Cold
6.061111111,0.95,Cold
5.466666667,0.96,Cold
4.883333333,1.0,Cold
5.783333333,0.91,Cold
4.861111111,0.98,Cold
4.888888889,0.98,Cold
4.827777778,1.0,Cold
5.911111111,0.93,Cold
4.822222222,1.0,Cold
4.861111111,1.0,Cold
4.933333333,1.0,Cold
7.105555556,0.93,Cold
8.727777778,0.9,Cold
11.06666667,0.77,Cold
12.73333333,0.72,Cold
13.5,0.7,Cold
13.93333333,0.69,Cold
12.86666667,0.76,Cold
11.34444444,0.79,Cold
9.994444444,0.86,Cold
9.95,0.83,Cold
8.888888889,0.89,Cold
7.805555556,0.89,Cold
8.244444444,0.84,Cold
7.566666667,0.85,Cold
6.644444444,0.87,Cold
6.577777778,0.87,Cold
4.755555556,0.92,Cold
4.588888889,0.92,Cold
5.027777778,0.93,Cold
5.222222222,0.9,Cold
4.861111111,0.93,Cold
5.833333333,0.87,Cold
4.711111111,0.94,Cold
4.822222222,0.93,Cold
5.955555556,0.87,Cold
8.477777778,0.82,Cold
11.06666667,0.77,Cold
12.75555556,0.69,Cold
12.97222222,0.7,Cold
12.88888889,0.72,Cold
12.35555556,0.74,Cold
11.32222222,0.77,Cold
9.027777778,0.83,Cold
7.366666667,0.93,Cold
6.5,0.93,Cold
6.183333333,0.93,Cold
7.15,0.89,Cold
5.655555556,0.93,Cold
5.111111111,0.93,Cold
5.088888889,0.93,Cold
6.422222222,0.87,Cold
4.444444444,0.92,Cold
3.955555556,0.92,Cold
3.055555556,0.96,Cold
2.911111111,0.96,Cold
3.883333333,0.92,Cold
3.966666667,0.93,Cold
4.972222222,0.93,Cold
7.172222222,0.86,Cold
9.9,0.78,Cold
12.19444444,0.74,Cold
13.93333333,0.67,Cold
15.21111111,0.65,Cold
15.11111111,0.66,Cold
13.0,0.72,Cold
12.35,0.78,Cold
12.67777778,0.77,Cold
12.06111111,0.75,Cold
11.97222222,0.76,Cold
10.02222222,0.78,Cold
10.05,0.77,Cold
8.4,0.84,Cold
7.777777778,0.86,Cold
7.244444444,0.86,Cold
8.194444444,0.89,Cold
6.638888889,0.86,Cold
6.638888889,0.86,Cold
6.627777778,0.87,Cold
6.15,0.86,Cold
6.127777778,0.86,Cold
6.055555556,0.86,Cold
7.083333333,0.8,Cold
8.861111111,0.78,Cold
10.95,0.71,Cold
12.33333333,0.66,Cold
13.95555556,0.59,Cold
14.19444444,0.57,Cold
14.08888889,0.58,Cold
12.93333333,0.64,Cold
11.45555556,0.69,Cold
11.2,0.71,Cold
11.10555556,0.67,Cold
10.02777778,0.72,Cold
10.06666667,0.71,Cold
9.027777778,0.74,Cold
8.955555556,0.75,Cold
9.0,0.8,Cold
-2.144444444,0.86,Cold
-2.466666667,0.89,Cold
-2.744444444,0.89,Cold
-2.188888889,0.88,Cold
-2.038888889,0.87,Cold
-2.672222222,0.88,Cold
-2.605555556,0.88,Cold
-2.433333333,0.89,Cold
-2.472222222,0.88,Cold
-2.405555556,0.88,Cold
-2.233333333,0.89,Cold
-2.261111111,0.88,Cold
-1.172222222,0.81,Cold
-1.072222222,0.82,Cold
-0.033333333,0.76,Cold
-0.033333333,0.76,Cold
-1.022222222,0.82,Cold
-2.311111111,0.88,Cold
-2.311111111,0.88,Cold
-1.377777778,0.89,Cold
-2.383333333,0.88,Cold
-1.922222222,0.88,Cold
-1.9,0.89,Cold
-2.383333333,0.88,Cold
-2.783333333,0.96,Cold
-1.277777778,0.96,Cold
-2.805555556,0.96,Cold
-2.733333333,0.96,Cold
-2.761111111,0.96,Cold
-2.711111111,1.0,Cold
-2.2,0.96,Cold
-2.766666667,0.99,Cold
-2.688888889,1.0,Cold
-2.527777778,0.99,Cold
-2.011111111,0.99,Cold
-0.883333333,0.92,Cold
-0.911111111,0.99,Cold
-0.394444444,0.98,Cold
0.222222222,0.91,Cold
0.244444444,0.99,Cold
0.483333333,0.97,Cold
0.177777778,0.99,Cold
0.044444444,0.92,Cold
-0.077777778,0.93,Cold
-1.088888889,1.0,Cold
-1.038888889,0.96,Cold
-1.544444444,0.99,Cold
-1.5,1.0,Cold
-1.5,1.0,Cold
-4.25,0.93,Cold
-0.994444444,0.96,Cold
-1.594444444,0.96,Cold
-1.805555556,0.98,Cold
-2.15,0.96,Cold
-2.127777778,0.96,Cold
-2.411111111,1.0,Cold
-1.038888889,0.99,Cold
-0.05,0.92,Cold
0.027777778,0.99,Cold
0.022222222,0.99,Cold
0.022222222,0.99,Cold
0.238888889,0.92,Cold
0.116666667,0.85,Cold
1.138888889,0.78,Cold
0.988888889,0.79,Cold
-0.972222222,0.88,Cold
-1.016666667,0.88,Cold
-1.133333333,0.91,Cold
-2.127777778,0.95,Cold
-2.222222222,0.92,Cold
-3.227777778,0.91,Cold
-3.288888889,0.88,Cold
-4.261111111,0.91,Cold
-3.394444444,0.8,Cold
-4.35,0.92,Cold
-3.794444444,0.92,Cold
-4.661111111,0.91,Cold
-3.816666667,0.92,Cold
-3.816666667,0.92,Cold
-2.922222222,0.86,Cold
-2.822222222,0.85,Cold
-2.2,0.88,Cold
-0.094444444,0.82,Cold
0.116666667,0.81,Cold
1.183333333,0.75,Cold
1.255555556,0.74,Cold
2.266666667,0.69,Cold
1.227777778,0.69,Cold
1.216666667,0.69,Cold
1.061111111,0.7,Cold
-0.05,0.82,Cold
-0.155555556,0.83,Cold
-1.138888889,0.87,Cold
-0.627777778,0.8,Cold
-1.105555556,0.8,Cold
-1.694444444,0.78,Cold
-2.783333333,0.78,Cold
-3.655555556,0.87,Cold
-3.733333333,0.81,Cold
-4.238888889,0.84,Cold
-3.755555556,0.84,Cold
-4.822222222,0.92,Cold
-3.822222222,0.84,Cold
-4.966666667,0.85,Cold
-2.783333333,0.85,Cold
-2.2,0.81,Cold
-1.655555556,0.78,Cold
-1.038888889,0.75,Cold
0.116666667,0.69,Cold
1.077777778,0.64,Cold
1.138888889,0.64,Cold
1.138888889,0.59,Cold
0.255555556,0.62,Cold
-0.994444444,0.74,Cold
-2.155555556,0.8,Cold
-2.816666667,0.84,Cold
-2.827777778,0.85,Cold
-3.75,0.91,Cold
-4.283333333,0.91,Cold
-4.705555556,0.91,Cold
-3.711111111,0.88,Cold
-2.4,0.95,Cold
-3.733333333,0.91,Cold
-2.688888889,0.92,Cold
-2.266666667,0.88,Cold
-2.711111111,0.91,Cold
-3.75,0.92,Cold
-3.561111111,0.92,Cold
-2.177777778,0.95,Cold
-1.088888889,0.88,Cold
0.1,0.82,Cold
0.994444444,0.76,Cold
1.088888889,0.75,Cold
1.972222222,0.7,Cold
1.155555556,0.69,Cold
1.083333333,0.75,Cold
0.244444444,0.8,Cold
-0.027777778,0.82,Cold
-0.116666667,0.82,Cold
-0.072222222,0.85,Cold
-1.205555556,0.92,Cold
-1.227777778,0.92,Cold
-1.616666667,0.95,Cold
-1.761111111,0.92,Cold
-2.244444444,0.92,Cold
-0.894444444,0.96,Cold
-2.805555556,0.96,Cold
-2.85,0.96,Cold
-3.322222222,0.96,Cold
-3.822222222,0.92,Cold
-4.861111111,0.92,Cold
-4.888888889,0.93,Cold
-4.866666667,0.92,Cold
-3.827777778,0.92,Cold
-2.805555556,0.93,Cold
-2.694444444,0.99,Cold
-2.066666667,0.99,Cold
-0.911111111,0.92,Cold
-0.866666667,0.98,Cold
-0.866666667,0.98,Cold
0.244444444,0.9,Cold
-0.955555556,0.99,Cold
-0.005555556,0.92,Cold
0.011111111,0.86,Cold
-0.005555556,0.85,Cold
-0.027777778,0.85,Cold
0.1,0.85,Cold
0.511111111,0.79,Cold
0.022222222,0.86,Cold
3.111111111,0.95,Cold
-0.488888889,0.96,Cold
0.044444444,0.96,Cold
0.127777778,0.96,Cold
1.111111111,0.93,Cold
1.111111111,0.92,Cold
1.077777778,0.93,Cold
1.183333333,0.92,Cold
1.183333333,0.92,Cold
1.305555556,0.93,Cold
1.266666667,0.99,Cold
2.355555556,0.92,Cold
2.45,0.99,Cold
2.422222222,0.99,Cold
2.4,1.0,Cold
3.033333333,0.95,Cold
2.933333333,0.96,Cold
2.866666667,0.96,Cold
2.95,0.96,Cold
2.894444444,0.96,Cold
2.894444444,0.92,Cold
3.405555556,0.93,Cold
3.366666667,0.96,Cold
2.861111111,0.96,Cold
0.916666667,0.96,Cold
3.255555556,1.0,Cold
3.722222222,0.96,Cold
3.633333333,0.96,Cold
3.233333333,0.96,Cold
2.772222222,0.96,Cold
3.822222222,0.93,Cold
3.811111111,1.0,Cold
4.927777778,1.0,Cold
6.15,0.93,Cold
5.988888889,0.93,Cold
7.105555556,0.93,Cold
7.355555556,0.91,Cold
7.211111111,0.93,Cold
7.611111111,0.89,Cold
5.35,0.85,Cold
4.022222222,0.89,Cold
2.405555556,0.92,Cold
1.422222222,0.92,Cold
1.255555556,0.92,Cold
0.811111111,0.96,Cold
1.444444444,0.95,Cold
0.761111111,0.96,Cold
0.666666667,0.96,Cold
2.322222222,0.84,Cold
0.6,0.96,Cold
1.177777778,0.96,Cold
2.416666667,0.9,Cold
2.216666667,0.93,Cold
2.194444444,0.93,Cold
1.338888889,0.98,Cold
2.755555556,0.96,Cold
4.955555556,0.86,Cold
7.383333333,0.83,Cold
8.838888889,0.83,Cold
10.02222222,0.82,Cold
11.02222222,0.66,Cold
12.19444444,0.66,Cold
12.26111111,0.61,Cold
11.23333333,0.65,Cold
7.955555556,0.75,Cold
7.283333333,0.85,Cold
7.211111111,0.8,Cold
7.15,0.74,Cold
6.016666667,0.77,Cold
5.388888889,0.75,Cold
4.833333333,0.74,Cold
2.683333333,0.83,Cold
3.827777778,0.85,Cold
1.761111111,0.85,Cold
1.805555556,0.85,Cold
3.072222222,0.82,Cold
4.05,0.77,Cold
5.116666667,0.82,Cold
4.283333333,0.88,Cold
5.116666667,0.82,Cold
7.777777778,0.76,Cold
9.894444444,0.71,Cold
12.17222222,0.61,Cold
13.86111111,0.55,Cold
13.88333333,0.44,Cold
13.00555556,0.58,Cold
14.02777778,0.63,Cold
12.74444444,0.62,Cold
10.13333333,0.7,Cold
7.861111111,0.76,Cold
7.555555556,0.78,Cold
6.038888889,0.79,Cold
6.644444444,0.76,Cold
7.6,0.76,Cold
7.127777778,0.76,Cold
-2.383333333,0.88,Cold
-4.466666667,0.88,Cold
-2.916666667,0.92,Cold
-2.894444444,0.92,Cold
-2.877777778,0.93,Cold
-2.916666667,0.92,Cold
-2.938888889,0.93,Cold
-2.888888889,0.92,Cold
-2.938888889,0.92,Cold
-2.894444444,0.92,Cold
-2.938888889,0.93,Cold
-2.894444444,0.92,Cold
-2.872222222,0.92,Cold
-2.8,0.92,Cold
-2.844444444,0.92,Cold
-3.838888889,0.92,Cold
-3.75,0.92,Cold
-3.838888889,0.85,Cold
-3.888888889,0.92,Cold
-3.855555556,0.92,Cold
-3.888888889,0.92,Cold
-4.4,0.92,Cold
-4.422222222,0.9,Cold
-4.35,0.88,Cold
4.561111111,0.82,Cold
5.733333333,0.86,Cold
3.383333333,0.88,Cold
3.311111111,0.85,Cold
2.866666667,0.88,Cold
2.361111111,0.84,Cold
2.827777778,0.88,Cold
2.872222222,0.89,Cold
3.888888889,0.88,Cold
6.083333333,0.79,Cold
8.883333333,0.71,Cold
12.24444444,0.61,Cold
12.87222222,0.63,Cold
13.83333333,0.58,Cold
13.98333333,0.63,Cold
14.04444444,0.63,Cold
14.08333333,0.63,Cold
12.19444444,0.72,Cold
9.972222222,0.83,Cold
9.094444444,0.82,Cold
8.905555556,0.78,Cold
8.883333333,0.74,Cold
8.266666667,0.77,Cold
7.316666667,0.83,Cold
5.622222222,0.89,Cold
5.527777778,0.94,Cold
6.544444444,0.83,Cold
5.961111111,0.86,Cold
4.377777778,0.9,Cold
3.838888889,0.92,Cold
3.927777778,0.89,Cold
4.005555556,0.9,Cold
4.883333333,0.87,Cold
6.016666667,0.87,Cold
7.15,0.87,Cold
8.955555556,0.83,Cold
9.072222222,0.82,Cold
10.13888889,0.81,Cold
11.25,0.76,Cold
10.18333333,0.84,Cold
10.08333333,0.82,Cold
8.955555556,0.88,Cold
7.727777778,0.96,Cold
7.777777778,0.96,Cold
6.205555556,1.0,Cold
6.666666667,0.96,Cold
6.705555556,0.96,Cold
6.083333333,1.0,Cold
6.061111111,0.93,Cold
2.344444444,0.85,Cold
4.994444444,0.96,Cold
4.972222222,0.96,Cold
4.544444444,0.99,Cold
5.022222222,0.93,Cold
4.95,0.93,Cold
4.083333333,0.99,Cold
4.927777778,0.99,Cold
5.972222222,0.93,Cold
7.027777778,0.88,Cold
7.644444444,0.83,Cold
7.622222222,0.76,Cold
7.711111111,0.72,Cold
7.666666667,0.71,Cold
7.177777778,0.71,Cold
6.283333333,0.76,Cold
6.038888889,0.76,Cold
4.905555556,0.82,Cold
4.072222222,0.82,Cold
2.777777778,0.82,Cold
2.755555556,0.85,Cold
1.544444444,0.88,Cold
0.644444444,0.85,Cold
0.644444444,0.85,Cold
1.244444444,0.9,Cold
1.088888889,0.85,Cold
0.555555556,0.85,Cold
-0.022222222,0.86,Cold
-0.044444444,0.86,Cold
-0.072222222,0.86,Cold
-0.1,0.87,Cold
0.027777778,0.86,Cold
2.2,0.79,Cold
2.933333333,0.8,Cold
3.938888889,0.81,Cold
4.005555556,0.81,Cold
4.366666667,0.78,Cold
4.072222222,0.81,Cold
4.027777778,0.81,Cold
3.361111111,0.86,Cold
2.955555556,0.88,Cold
2.844444444,0.89,Cold
2.766666667,0.89,Cold
2.266666667,0.85,Cold
1.25,0.91,Cold
1.25,0.92,Cold
1.105555556,0.92,Cold
1.105555556,0.92,Cold
2.561111111,0.92,Cold
1.133333333,0.89,Cold
1.155555556,0.88,Cold
1.694444444,0.86,Cold
2.194444444,0.79,Cold
1.155555556,0.85,Cold
2.205555556,0.81,Cold
2.222222222,0.84,Cold
2.266666667,0.84,Cold
2.883333333,0.89,Cold
2.85,0.88,Cold
3.894444444,0.88,Cold
4.911111111,0.87,Cold
4.983333333,0.85,Cold
5.005555556,0.92,Cold
5.916666667,0.87,Cold
5.972222222,0.86,Cold
4.955555556,0.92,Cold
4.955555556,0.93,Cold
3.816666667,0.92,Cold
3.816666667,0.92,Cold
3.466666667,0.92,Cold
3.261111111,0.92,Cold
3.261111111,0.91,Cold
1.066666667,0.96,Cold
2.15,0.92,Cold
2.15,0.92,Cold
2.261111111,0.92,Cold
1.644444444,0.95,Cold
2.15,0.91,Cold
2.094444444,0.92,Cold
2.105555556,0.92,Cold
1.111111111,0.99,Cold
1.222222222,0.98,Cold
2.15,0.92,Cold
2.15,0.92,Cold
2.227777778,0.92,Cold
2.172222222,0.92,Cold
2.733333333,0.89,Cold
2.288888889,0.92,Cold
2.15,0.93,Cold
2.127777778,0.92,Cold
2.077777778,0.93,Cold
1.088888889,0.93,Cold
1.088888889,0.96,Cold
0.655555556,0.96,Cold
0.577777778,0.96,Cold
0.577777778,0.96,Cold
-1.683333333,0.86,Cold
0.05,0.99,Cold
0.555555556,0.96,Cold
0.622222222,0.95,Cold
1.066666667,0.89,Cold
1.066666667,0.86,Cold
1.027777778,0.93,Cold
1.066666667,0.92,Cold
1.088888889,0.92,Cold
1.144444444,0.93,Cold
1.133333333,0.92,Cold
2.15,0.92,Cold
2.672222222,0.89,Cold
2.15,0.86,Cold
2.155555556,0.92,Cold
2.138888889,0.86,Cold
1.016666667,0.92,Cold
-0.022222222,0.92,Cold
0.005555556,0.93,Cold
-0.094444444,0.86,Cold
-0.65,0.92,Cold
-1.061111111,0.92,Cold
-1.738888889,0.88,Cold
-1.738888889,0.85,Cold
-3.527777778,0.85,Cold
-2.294444444,0.85,Cold
-2.755555556,0.88,Cold
-2.727777778,0.79,Cold
-2.85,0.72,Cold
-3.916666667,0.78,Cold
-3.772222222,0.78,Cold
-2.827777778,0.72,Cold
-2.244444444,0.7,Cold
