temperature,humidity,weather
1.161111111111113,0.92,Cold
1.161111111111113,0.92,Cold
1.0833333333333348,0.96,Cold
1.1388888888888873,0.99,Cold
2.2000000000000006,0.92,Cold
2.7111111111111126,0.89,Cold
3.938888888888891,0.82,Cold
3.9611111111111126,0.88,Cold
3.9611111111111126,0.82,Cold
5.050000000000002,0.76,Cold
4.005555555555556,0.81,Cold
2.5444444444444434,0.85,Cold
0.255555555555556,0.91,Cold
0.1222222222222216,0.92,Cold
-0.6666666666666663,0.92,Cold
-0.9666666666666658,0.96,Cold
-0.5277777777777773,0.96,Cold
-0.294444444444445,0.96,Cold
-1.0111111111111113,0.9,Cold
-1.2722222222222217,0.92,Cold
-1.7777777777777777,0.99,Cold
-2.233333333333333,0.99,Cold
-2.966666666666667,0.94,Cold
-1.6611111111111103,0.95,Cold
-3.3222222222222224,0.99,Cold
-2.65,0.92,Cold
-2.5833333333333326,0.96,Cold
-2.333333333333333,0.94,Cold
-0.6944444444444444,0.94,Cold
0.2277777777777758,0.89,Cold
2.2222222222222223,0.92,Cold
2.7777777777777777,0.91,Cold
2.6500000000000017,0.82,Cold
2.511111111111113,0.89,Cold
2.511111111111113,0.86,Cold
1.7888888888888883,0.91,Cold
2.2499999999999982,0.89,Cold
2.2499999999999982,0.89,Cold
1.6888888888888884,0.92,Cold
1.6944444444444429,0.94,Cold
1.6944444444444429,0.94,Cold
1.15,0.92,Cold
1.6944444444444429,0.94,Cold
1.6944444444444429,0.94,Cold
1.15,0.92,Cold
1.6944444444444429,0.94,Cold
1.6944444444444429,0.94,Cold
1.15,0.93,Cold
1.427777777777778,0.94,Cold
1.427777777777778,0.94,Cold
1.1333333333333329,0.96,Cold
1.7166666666666686,0.94,Cold
1.9833333333333332,0.92,Cold
1.7499999999999991,0.96,Cold
2.82777777777778,0.89,Cold
3.094444444444445,0.87,Cold
2.722222222222221,0.92,Cold
3.094444444444445,0.87,Cold
3.094444444444445,0.87,Cold
2.766666666666665,0.89,Cold
2.82777777777778,0.84,Cold
2.2499999999999982,0.9,Cold
2.194444444444446,0.9,Cold
2.2499999999999982,0.87,Cold
2.2499999999999982,0.87,Cold
1.7055555555555555,0.92,Cold
2.2499999999999982,0.85,Cold
2.2499999999999982,0.82,Cold
1.93888888888889,0.9,Cold
1.9555555555555573,0.85,Cold
1.6944444444444429,0.91,Cold
1.15,0.9,Cold
1.6944444444444429,0.98,Cold
1.6944444444444429,0.98,Cold
2.0222222222222226,0.87,Cold
1.9833333333333332,0.98,Cold
2.2499999999999982,0.96,Cold
2.127777777777777,0.96,Cold
2.511111111111113,0.98,Cold
3.094444444444445,0.92,Cold
3.811111111111111,0.86,Cold
3.938888888888891,0.89,Cold
3.938888888888891,0.89,Cold
2.816666666666667,0.92,Cold
3.3611111111111094,0.91,Cold
3.094444444444445,0.92,Cold
1.7333333333333318,0.96,Cold
3.094444444444445,0.92,Cold
3.094444444444445,0.92,Cold
2.727777777777776,0.92,Cold
0.7444444444444464,0.95,Cold
0.7444444444444464,0.93,Cold
1.933333333333332,0.95,Cold
-0.9000000000000006,0.94,Cold
-0.8444444444444442,0.98,Cold
-0.9611111111111114,0.98,Cold
-1.6388888888888884,0.96,Cold
-1.6388888888888884,0.94,Cold
-1.0166666666666655,0.87,Cold
-1.1111111111111112,0.92,Cold
-0.3166666666666668,0.88,Cold
0.9777777777777766,0.76,Cold
0.5277777777777793,0.72,Cold
2.488888888888887,0.61,Cold
1.7944444444444427,0.47,Cold
3.0166666666666666,0.59,Cold
2.1722222222222203,0.62,Cold
0.5777777777777773,0.57,Cold
-1.6944444444444449,0.81,Cold
-2.511111111111111,0.85,Cold
-2.322222222222222,0.8,Cold
-4.7333333333333325,0.92,Cold
-5.0,0.92,Cold
-4.461111111111112,0.82,Cold
-5.844444444444444,0.92,Cold
-5.844444444444444,0.92,Cold
-5.46111111111111,0.77,Cold
-3.622222222222222,0.88,Cold
-3.305555555555556,0.86,Cold
-5.888888888888889,0.85,Cold
-3.494444444444444,0.86,Cold
-3.761111111111111,0.88,Cold
-7.000000000000001,0.85,Cold
-2.966666666666667,0.84,Cold
-2.1722222222222225,0.83,Cold
-1.072222222222222,0.78,Cold
1.9833333333333332,0.63,Cold
2.7777777777777777,0.67,Cold
2.272222222222224,0.67,Cold
3.888888888888889,0.65,Cold
3.066666666666668,0.74,Cold
0.1999999999999996,0.81,Cold
-0.2666666666666669,0.85,Cold
-1.6388888888888884,0.9,Cold
-2.216666666666666,0.86,Cold
-3.0166666666666666,0.96,Cold
-3.0166666666666666,0.94,Cold
-3.3222222222222224,0.87,Cold
-4.933333333333333,0.96,Cold
-5.0,0.96,Cold
-5.094444444444445,0.92,Cold
-6.116666666666668,0.96,Cold
-6.65,0.96,Cold
-5.716666666666666,0.97,Cold
-7.622222222222222,0.92,Cold
-8.594444444444443,0.92,Cold
-7.300000000000001,0.96,Cold
-5.605555555555556,0.98,Cold
-5.344444444444445,0.98,Cold
-5.716666666666666,0.96,Cold
-5.005555555555556,0.96,Cold
-2.922222222222223,0.93,Cold
-2.755555555555556,0.99,Cold
-2.755555555555556,1.0,Cold
-2.7333333333333343,1.0,Cold
-2.8111111111111104,1.0,Cold
-2.7999999999999994,1.0,Cold
-2.7777777777777777,0.92,Cold
-2.8888888888888884,0.93,Cold
-3.816666666666668,1.0,Cold
-3.816666666666668,0.96,Cold
-4.277777777777778,1.0,Cold
-4.305555555555555,1.0,Cold
-4.305555555555555,0.96,Cold
-2.999999999999999,0.96,Cold
-4.305555555555555,0.96,Cold
-4.255555555555556,0.96,Cold
-4.299999999999999,0.96,Cold
-3.744444444444443,0.99,Cold
-2.727777777777778,0.92,Cold
-2.794444444444445,1.0,Cold
-2.1500000000000004,0.99,Cold
-1.0611111111111111,0.92,Cold
-0.1055555555555562,0.93,Cold
1.1166666666666656,0.92,Cold
2.177777777777779,0.92,Cold
2.0944444444444463,0.93,Cold
2.2666666666666657,0.85,Cold
1.25,0.85,Cold
0.1500000000000017,0.86,Cold
-1.0000000000000004,0.92,Cold
-1.1166666666666676,0.92,Cold
-1.288888888888889,0.93,Cold
-1.25,0.92,Cold
-2.822222222222221,0.96,Cold
-2.716666666666667,0.96,Cold
-3.4000000000000004,0.96,Cold
-2.1333333333333333,1.0,Cold
3.944444444444445,0.85,Cold
-2.2000000000000006,1.0,Cold
-1.6277777777777775,0.96,Cold
-2.155555555555555,1.0,Cold
-2.127777777777777,0.96,Cold
-2.105555555555555,1.0,Cold
-2.094444444444444,1.0,Cold
-2.061111111111112,1.0,Cold
-0.9722222222222222,0.99,Cold
-0.0222222222222217,0.93,Cold
1.2277777777777783,1.0,Cold
1.316666666666665,0.99,Cold
2.9055555555555537,0.96,Cold
2.933333333333334,0.99,Cold
3.95,0.92,Cold
3.1666666666666683,0.98,Cold
3.95,0.92,Cold
3.927777777777778,0.92,Cold
4.005555555555556,0.92,Cold
5.016666666666668,0.86,Cold
4.505555555555556,0.89,Cold
4.449999999999999,0.89,Cold
4.505555555555556,0.89,Cold
-3.3500000000000005,0.96,Cold
-4.177777777777777,0.93,Cold
-2.333333333333333,0.96,Cold
-2.361111111111111,0.96,Cold
-2.0722222222222224,0.93,Cold
-2.822222222222221,0.93,Cold
-3.861111111111111,0.93,Cold
-4.044444444444445,0.93,Cold
-3.838888888888889,0.92,Cold
-2.2888888888888896,0.89,Cold
-1.3666666666666671,0.9,Cold
-0.9888888888888896,0.88,Cold
0.1222222222222216,0.85,Cold
1.377777777777776,0.84,Cold
2.2777777777777786,0.79,Cold
2.2499999999999982,0.79,Cold
0.6555555555555554,0.82,Cold
-0.5333333333333338,0.89,Cold
-1.1000000000000003,0.91,Cold
-1.655555555555556,0.92,Cold
-2.255555555555554,0.92,Cold
-2.7777777777777777,0.92,Cold
-3.2722222222222226,0.92,Cold
-3.377777777777777,0.93,Cold
-3.355555555555555,0.88,Cold
-2.638888888888889,0.96,Cold
-4.488888888888888,0.92,Cold
-5.072222222222221,0.93,Cold
-5.477777777777778,0.96,Cold
-5.050000000000001,0.93,Cold
-4.9833333333333325,0.92,Cold
-4.888888888888889,0.93,Cold
-3.888888888888889,0.93,Cold
-2.7777777777777777,0.86,Cold
-2.2222222222222223,0.89,Cold
-1.161111111111111,0.89,Cold
-0.0499999999999999,0.86,Cold
0.2388888888888887,0.91,Cold
2.1722222222222203,0.85,Cold
1.1777777777777765,0.92,Cold
0.3277777777777796,0.91,Cold
0.0,0.92,Cold
-2.061111111111112,0.99,Cold
-0.827777777777777,0.92,Cold
-2.0111111111111115,0.99,Cold
-1.4999999999999996,0.96,Cold
-0.9500000000000004,0.96,Cold
-0.6722222222222227,0.93,Cold
4.555555555555557,0.85,Cold
6.272222222222222,0.94,Cold
5.0666666666666655,0.82,Cold
5.622222222222221,0.82,Cold
5.68888888888889,0.8,Cold
5.155555555555556,0.86,Cold
5.116666666666667,0.86,Cold
6.166666666666668,0.8,Cold
6.183333333333335,0.79,Cold
7.222222222222222,0.79,Cold
7.894444444444446,0.82,Cold
8.005555555555553,0.82,Cold
9.805555555555555,0.83,Cold
8.711111111111112,0.89,Cold
8.599999999999998,0.88,Cold
8.599999999999998,0.85,Cold
8.311111111111112,0.88,Cold
7.633333333333335,0.92,Cold
7.122222222222222,0.92,Cold
5.66111111111111,0.96,Cold
7.122222222222222,0.96,Cold
7.122222222222222,0.96,Cold
6.766666666666667,0.96,Cold
6.061111111111109,1.0,Cold
7.15,0.93,Cold
6.994444444444446,0.96,Cold
7.127777777777776,1.0,Cold
7.705555555555555,0.96,Cold
7.88888888888889,0.95,Cold
7.755555555555556,0.95,Cold
8.861111111111112,0.93,Cold
9.988888888888887,0.86,Cold
8.955555555555556,0.93,Cold
8.02222222222222,0.95,Cold
7.822222222222221,0.96,Cold
7.755555555555556,0.96,Cold
7.249999999999998,0.99,Cold
7.127777777777776,0.93,Cold
6.594444444444443,0.96,Cold
6.061111111111109,0.95,Cold
5.466666666666669,0.96,Cold
4.883333333333333,1.0,Cold
5.783333333333331,0.91,Cold
4.861111111111111,0.98,Cold
4.888888888888888,0.98,Cold
4.827777777777777,1.0,Cold
5.911111111111111,0.93,Cold
4.822222222222222,1.0,Cold
4.861111111111111,1.0,Cold
4.933333333333335,1.0,Cold
7.105555555555555,0.93,Cold
8.72777777777778,0.9,Cold
9.994444444444447,0.86,Cold
9.949999999999998,0.83,Cold
8.88888888888889,0.89,Cold
7.805555555555554,0.89,Cold
8.244444444444447,0.84,Cold
7.566666666666666,0.85,Cold
6.644444444444445,0.87,Cold
6.577777777777779,0.87,Cold
4.755555555555556,0.92,Cold
4.588888888888888,0.92,Cold
5.027777777777776,0.93,Cold
5.222222222222221,0.9,Cold
4.861111111111111,0.93,Cold
5.833333333333333,0.87,Cold
4.7111111111111095,0.94,Cold
4.822222222222222,0.93,Cold
5.955555555555555,0.87,Cold
8.477777777777776,0.82,Cold
9.02777777777778,0.83,Cold
7.366666666666664,0.93,Cold
6.500000000000002,0.93,Cold
6.183333333333335,0.93,Cold
7.15,0.89,Cold
5.655555555555555,0.93,Cold
5.1111111111111125,0.93,Cold
5.088888888888887,0.93,Cold
6.422222222222223,0.87,Cold
4.444444444444445,0.92,Cold
3.955555555555554,0.92,Cold
3.055555555555556,0.96,Cold
2.9111111111111123,0.96,Cold
3.883333333333335,0.92,Cold
3.966666666666667,0.93,Cold
4.972222222222224,0.93,Cold
7.172222222222221,0.86,Cold
9.9,0.78,Cold
8.399999999999999,0.84,Cold
7.777777777777778,0.86,Cold
7.244444444444444,0.86,Cold
8.194444444444445,0.89,Cold
6.63888888888889,0.86,Cold
6.63888888888889,0.86,Cold
6.627777777777777,0.87,Cold
6.15,0.86,Cold
6.127777777777778,0.86,Cold
6.0555555555555545,0.86,Cold
7.083333333333333,0.8,Cold
8.861111111111112,0.78,Cold
9.02777777777778,0.74,Cold
8.955555555555556,0.75,Cold
9.000000000000002,0.8,Cold
-2.144444444444444,0.86,Cold
-2.4666666666666672,0.89,Cold
-2.7444444444444454,0.89,Cold
-2.1888888888888896,0.88,Cold
-2.0388888888888896,0.87,Cold
-2.6722222222222216,0.88,Cold
-2.605555555555556,0.88,Cold
-2.4333333333333327,0.89,Cold
-2.472222222222222,0.88,Cold
-2.4055555555555546,0.88,Cold
-2.233333333333333,0.89,Cold
-2.261111111111111,0.88,Cold
-1.1722222222222218,0.81,Cold
-1.072222222222222,0.82,Cold
-0.0333333333333326,0.76,Cold
-0.0333333333333326,0.76,Cold
-1.022222222222222,0.82,Cold
-2.311111111111112,0.88,Cold
-2.311111111111112,0.88,Cold
-1.377777777777778,0.89,Cold
-2.383333333333333,0.88,Cold
-1.9222222222222227,0.88,Cold
-1.900000000000001,0.89,Cold
-2.383333333333333,0.88,Cold
-2.783333333333334,0.96,Cold
-1.277777777777778,0.96,Cold
-2.805555555555556,0.96,Cold
-2.7333333333333343,0.96,Cold
-2.76111111111111,0.96,Cold
-2.7111111111111104,1.0,Cold
-2.2000000000000006,0.96,Cold
-2.766666666666667,0.99,Cold
-2.6888888888888887,1.0,Cold
-2.527777777777778,0.99,Cold
-2.0111111111111115,0.99,Cold
-0.8833333333333333,0.92,Cold
-0.9111111111111114,0.99,Cold
-0.3944444444444449,0.98,Cold
0.2222222222222214,0.91,Cold
0.2444444444444432,0.99,Cold
0.4833333333333319,0.97,Cold
0.1777777777777779,0.99,Cold
0.0444444444444434,0.92,Cold
-0.0777777777777781,0.93,Cold
-1.0888888888888897,1.0,Cold
-1.0388888888888894,0.96,Cold
-1.5444444444444452,0.99,Cold
-1.4999999999999996,1.0,Cold
-1.4999999999999996,1.0,Cold
-4.249999999999999,0.93,Cold
-0.994444444444444,0.96,Cold
-1.594444444444445,0.96,Cold
-1.805555555555556,0.98,Cold
-2.1500000000000004,0.96,Cold
-2.127777777777777,0.96,Cold
-2.411111111111111,1.0,Cold
-1.0388888888888894,0.99,Cold
-0.0499999999999999,0.92,Cold
0.0277777777777761,0.99,Cold
0.0222222222222217,0.99,Cold
0.0222222222222217,0.99,Cold
0.2388888888888887,0.92,Cold
0.1166666666666671,0.85,Cold
1.1388888888888873,0.78,Cold
0.9888888888888896,0.79,Cold
-0.9722222222222222,0.88,Cold
-1.0166666666666655,0.88,Cold
-1.1333333333333329,0.91,Cold
-2.127777777777777,0.95,Cold
-2.2222222222222223,0.92,Cold
-3.227777777777777,0.91,Cold
-3.2888888888888896,0.88,Cold
-4.261111111111112,0.91,Cold
-3.394444444444444,0.8,Cold
-4.349999999999999,0.92,Cold
-3.7944444444444434,0.92,Cold
-4.661111111111111,0.91,Cold
-3.816666666666668,0.92,Cold
-3.816666666666668,0.92,Cold
-2.922222222222223,0.86,Cold
-2.822222222222221,0.85,Cold
-2.2000000000000006,0.88,Cold
-0.0944444444444453,0.82,Cold
0.1166666666666671,0.81,Cold
1.183333333333335,0.75,Cold
1.2555555555555544,0.74,Cold
2.2666666666666657,0.69,Cold
1.2277777777777783,0.69,Cold
1.2166666666666657,0.69,Cold
1.0611111111111091,0.7,Cold
-0.0499999999999999,0.82,Cold
-0.1555555555555562,0.83,Cold
-1.1388888888888893,0.87,Cold
-0.6277777777777772,0.8,Cold
-1.1055555555555547,0.8,Cold
-1.6944444444444449,0.78,Cold
-2.783333333333334,0.78,Cold
-3.6555555555555546,0.87,Cold
-3.733333333333333,0.81,Cold
-4.238888888888888,0.84,Cold
-3.755555555555557,0.84,Cold
-4.822222222222222,0.92,Cold
-3.822222222222221,0.84,Cold
-4.966666666666667,0.85,Cold
-2.783333333333334,0.85,Cold
-2.2000000000000006,0.81,Cold
-1.655555555555556,0.78,Cold
-1.0388888888888894,0.75,Cold
0.1166666666666671,0.69,Cold
1.0777777777777766,0.64,Cold
1.1388888888888873,0.64,Cold
1.1388888888888873,0.59,Cold
0.255555555555556,0.62,Cold
-0.994444444444444,0.74,Cold
-2.155555555555555,0.8,Cold
-2.816666666666667,0.84,Cold
-2.827777777777777,0.85,Cold
-3.75,0.91,Cold
-4.283333333333334,0.91,Cold
-4.705555555555555,0.91,Cold
-3.711111111111111,0.88,Cold
-2.4000000000000004,0.95,Cold
-3.733333333333333,0.91,Cold
-2.6888888888888887,0.92,Cold
-2.2666666666666657,0.88,Cold
-2.7111111111111104,0.91,Cold
-3.75,0.92,Cold
-3.561111111111111,0.92,Cold
-2.177777777777779,0.95,Cold
-1.0888888888888897,0.88,Cold
0.0999999999999998,0.82,Cold
0.994444444444444,0.76,Cold
1.0888888888888897,0.75,Cold
1.9722222222222203,0.7,Cold
1.1555555555555546,0.69,Cold
1.0833333333333348,0.75,Cold
0.2444444444444432,0.8,Cold
-0.0277777777777781,0.82,Cold
-0.1166666666666671,0.82,Cold
-0.0722222222222216,0.85,Cold
-1.2055555555555566,0.92,Cold
-1.2277777777777783,0.92,Cold
-1.6166666666666667,0.95,Cold
-1.761111111111112,0.92,Cold
-2.244444444444444,0.92,Cold
-0.8944444444444442,0.96,Cold
-2.805555555555556,0.96,Cold
-2.85,0.96,Cold
-3.3222222222222224,0.96,Cold
-3.822222222222221,0.92,Cold
-4.861111111111111,0.92,Cold
-4.888888888888889,0.93,Cold
-4.866666666666668,0.92,Cold
-3.827777777777778,0.92,Cold
-2.805555555555556,0.93,Cold
-2.694444444444445,0.99,Cold
-2.066666666666666,0.99,Cold
-0.9111111111111114,0.92,Cold
-0.8666666666666659,0.98,Cold
-0.8666666666666659,0.98,Cold
0.2444444444444432,0.9,Cold
-0.9555555555555548,0.99,Cold
-0.0055555555555564,0.92,Cold
0.0111111111111128,0.86,Cold
-0.0055555555555564,0.85,Cold
-0.0277777777777781,0.85,Cold
0.0999999999999998,0.85,Cold
0.5111111111111121,0.79,Cold
0.0222222222222217,0.86,Cold
3.111111111111112,0.95,Cold
-0.4888888888888883,0.96,Cold
0.0444444444444434,0.96,Cold
0.127777777777776,0.96,Cold
1.1111111111111112,0.93,Cold
1.1111111111111112,0.92,Cold
1.0777777777777766,0.93,Cold
1.183333333333335,0.92,Cold
1.183333333333335,0.92,Cold
1.3055555555555562,0.93,Cold
1.2666666666666673,0.99,Cold
2.3555555555555565,0.92,Cold
2.449999999999998,0.99,Cold
2.422222222222222,0.99,Cold
2.4000000000000004,1.0,Cold
3.0333333333333337,0.95,Cold
2.933333333333334,0.96,Cold
2.866666666666665,0.96,Cold
2.950000000000001,0.96,Cold
2.894444444444445,0.96,Cold
2.894444444444445,0.92,Cold
3.405555555555557,0.93,Cold
3.366666666666668,0.96,Cold
2.8611111111111103,0.96,Cold
0.916666666666666,0.96,Cold
3.255555555555555,1.0,Cold
3.722222222222224,0.96,Cold
3.633333333333333,0.96,Cold
3.2333333333333334,0.96,Cold
2.7722222222222235,0.96,Cold
3.822222222222224,0.93,Cold
3.811111111111111,1.0,Cold
4.927777777777776,1.0,Cold
6.15,0.93,Cold
5.98888888888889,0.93,Cold
7.105555555555555,0.93,Cold
7.355555555555558,0.91,Cold
7.211111111111109,0.93,Cold
7.611111111111112,0.89,Cold
5.350000000000001,0.85,Cold
4.022222222222223,0.89,Cold
2.4055555555555546,0.92,Cold
1.4222222222222234,0.92,Cold
1.2555555555555544,0.92,Cold
0.8111111111111116,0.96,Cold
1.4444444444444453,0.95,Cold
0.7611111111111097,0.96,Cold
0.6666666666666683,0.96,Cold
2.322222222222222,0.84,Cold
0.5999999999999991,0.96,Cold
1.1777777777777765,0.96,Cold
2.4166666666666674,0.9,Cold
2.216666666666668,0.93,Cold
2.194444444444446,0.93,Cold
1.338888888888887,0.98,Cold
2.755555555555556,0.96,Cold
4.955555555555557,0.86,Cold
7.383333333333332,0.83,Cold
8.838888888888887,0.83,Cold
7.955555555555555,0.75,Cold
7.283333333333333,0.85,Cold
7.211111111111109,0.8,Cold
7.15,0.74,Cold
6.016666666666666,0.77,Cold
5.38888888888889,0.75,Cold
4.833333333333335,0.74,Cold
2.683333333333332,0.83,Cold
3.827777777777778,0.85,Cold
1.761111111111112,0.85,Cold
1.805555555555556,0.85,Cold
3.072222222222223,0.82,Cold
4.05,0.77,Cold
5.116666666666667,0.82,Cold
4.283333333333334,0.88,Cold
5.116666666666667,0.82,Cold
7.777777777777778,0.76,Cold
9.894444444444446,0.71,Cold
7.861111111111111,0.76,Cold
7.555555555555555,0.78,Cold
6.038888888888888,0.79,Cold
6.644444444444445,0.76,Cold
7.6,0.76,Cold
7.127777777777776,0.76,Cold
-2.383333333333333,0.88,Cold
-4.466666666666666,0.88,Cold
-2.9166666666666665,0.92,Cold
-2.894444444444445,0.92,Cold
-2.8777777777777778,0.93,Cold
-2.9166666666666665,0.92,Cold
-2.938888888888888,0.93,Cold
-2.8888888888888884,0.92,Cold
-2.938888888888888,0.92,Cold
-2.894444444444445,0.92,Cold
-2.938888888888888,0.93,Cold
-2.894444444444445,0.92,Cold
-2.872222222222223,0.92,Cold
-2.7999999999999994,0.92,Cold
-2.844444444444445,0.92,Cold
-3.838888888888889,0.92,Cold
-3.75,0.92,Cold
-3.838888888888889,0.85,Cold
-3.888888888888889,0.92,Cold
-3.855555555555556,0.92,Cold
-3.888888888888889,0.92,Cold
-4.400000000000001,0.92,Cold
-4.422222222222223,0.9,Cold
-4.349999999999999,0.88,Cold
4.561111111111112,0.82,Cold
5.733333333333333,0.86,Cold
3.383333333333335,0.88,Cold
3.311111111111112,0.85,Cold
2.866666666666665,0.88,Cold
2.361111111111111,0.84,Cold
2.82777777777778,0.88,Cold
2.872222222222223,0.89,Cold
3.888888888888889,0.88,Cold
6.083333333333335,0.79,Cold
8.883333333333335,0.71,Cold
9.972222222222223,0.83,Cold
9.094444444444443,0.82,Cold
8.905555555555557,0.78,Cold
8.883333333333335,0.74,Cold
8.266666666666667,0.77,Cold
7.316666666666667,0.83,Cold
5.622222222222221,0.89,Cold
5.52777777777778,0.94,Cold
6.544444444444445,0.83,Cold
5.9611111111111095,0.86,Cold
4.377777777777779,0.9,Cold
3.838888888888887,0.92,Cold
3.927777777777778,0.89,Cold
4.005555555555556,0.9,Cold
4.883333333333333,0.87,Cold
6.016666666666666,0.87,Cold
7.15,0.87,Cold
8.955555555555556,0.83,Cold
9.07222222222222,0.82,Cold
8.955555555555556,0.88,Cold
7.727777777777776,0.96,Cold
7.777777777777778,0.96,Cold
6.205555555555557,1.0,Cold
6.666666666666667,0.96,Cold
6.705555555555556,0.96,Cold
6.083333333333335,1.0,Cold
6.061111111111109,0.93,Cold
2.344444444444444,0.85,Cold
4.994444444444445,0.96,Cold
4.972222222222224,0.96,Cold
4.544444444444444,0.99,Cold
5.022222222222222,0.93,Cold
4.949999999999998,0.93,Cold
4.083333333333334,0.99,Cold
4.927777777777776,0.99,Cold
5.972222222222222,0.93,Cold
7.027777777777777,0.88,Cold
7.644444444444442,0.83,Cold
7.622222222222222,0.76,Cold
7.711111111111112,0.72,Cold
7.666666666666665,0.71,Cold
7.177777777777779,0.71,Cold
6.283333333333335,0.76,Cold
6.038888888888888,0.76,Cold
4.905555555555555,0.82,Cold
4.072222222222221,0.82,Cold
2.7777777777777777,0.82,Cold
2.755555555555556,0.85,Cold
1.5444444444444452,0.88,Cold
0.6444444444444426,0.85,Cold
0.6444444444444426,0.85,Cold
1.2444444444444456,0.9,Cold
1.0888888888888897,0.85,Cold
0.5555555555555556,0.85,Cold
-0.0222222222222217,0.86,Cold
-0.0444444444444434,0.86,Cold
-0.0722222222222216,0.86,Cold
-0.0999999999999998,0.87,Cold
0.0277777777777761,0.86,Cold
2.2000000000000006,0.79,Cold
2.933333333333334,0.8,Cold
3.938888888888891,0.81,Cold
4.005555555555556,0.81,Cold
4.366666666666666,0.78,Cold
4.072222222222221,0.81,Cold
4.027777777777778,0.81,Cold
3.3611111111111094,0.86,Cold
2.955555555555556,0.88,Cold
2.844444444444443,0.89,Cold
2.766666666666665,0.89,Cold
2.2666666666666657,0.85,Cold
1.25,0.91,Cold
1.25,0.92,Cold
1.1055555555555567,0.92,Cold
1.1055555555555567,0.92,Cold
2.561111111111111,0.92,Cold
1.1333333333333329,0.89,Cold
1.1555555555555546,0.88,Cold
1.6944444444444429,0.86,Cold
2.194444444444446,0.79,Cold
1.1555555555555546,0.85,Cold
2.205555555555555,0.81,Cold
2.2222222222222223,0.84,Cold
2.2666666666666657,0.84,Cold
2.883333333333332,0.89,Cold
2.8500000000000014,0.88,Cold
3.894444444444444,0.88,Cold
4.911111111111113,0.87,Cold
4.9833333333333325,0.85,Cold
5.005555555555555,0.92,Cold
5.916666666666666,0.87,Cold
5.972222222222222,0.86,Cold
4.955555555555557,0.92,Cold
4.955555555555557,0.93,Cold
3.816666666666665,0.92,Cold
3.816666666666665,0.92,Cold
3.466666666666668,0.92,Cold
3.2611111111111097,0.92,Cold
3.2611111111111097,0.91,Cold
1.0666666666666675,0.96,Cold
2.1499999999999986,0.92,Cold
2.1499999999999986,0.92,Cold
2.261111111111111,0.92,Cold
1.6444444444444448,0.95,Cold
2.1499999999999986,0.91,Cold
2.0944444444444463,0.92,Cold
2.105555555555555,0.92,Cold
